
(my-rdkit-env-lotus) C:\Users\Simon\Desktop\versadb_tk-main\NMRshift>"C:\Program Files (x86)\Common Files\Oracle\Java\javapath\java.exe" -Xmx1g -classpath predictorc.jar;nmrshiftdb2/library/cdk-interfaces.jar;nmrshiftdb2/library/cdk-io.jar;nmrshiftdb2/library/cdk-core.jar;nmrshiftdb2/library/cdk-data.jar;nmrshiftdb2/library/cdk-standard.jar;nmrshiftdb2/library/cdk-sdg.jar;nmrshiftdb2/library/cdk-valencycheck.jar;nmrshiftdb2/library/vecmath1.2-1.14.jar;nmrshiftdb2/library/jgrapht.jar;nmrshiftdb2/library/antlr-2.7.2.jar;nmrshiftdb2/library/cdk-atomtype.jar;nmrshiftdb2/library/cdk-ioformats.jar;nmrshiftdb2/library/cdk-legacy.jar;nmrshiftdb2/library/guava-17.0.jar;nmrshiftdb2/library/cdk-smiles.jar;nmrshiftdb2/library/beam-core-0.9.2.jar;nmrshiftdb2/library/beam-func-0.9.2.jar;. Demo "cfmid_input_2D.sdf" "4" "3d" 
Duration: 7544
253 13 34.15
253 14 19.20184
253 15 38.95
253 16 39.891304
253 17 14.073334
253 18 50.618572
253 19 26.935272
253 20 25.7
254 0 31.8
254 1 71.5
254 2 31.8
254 4 147.95
254 5 122.0
254 6 126.833336
254 7 146.09497
254 8 137.44531
254 9 128.56049
254 10 64.58572
254 12 35.78842
254 13 53.4
254 14 74.49715
254 15 24.045713
254 17 39.95
254 18 18.9
254 19 38.511765
254 20 37.988235
254 21 23.694118
255 0 52.28683
255 2 166.74316
255 4 129.1
255 5 138.4
255 6 36.25
255 7 55.2
255 8 33.6
255 9 25.5
255 10 49.3
255 11 84.8
255 12 28.1
255 13 144.5
255 14 122.5
255 15 140.18462
255 16 122.7
255 17 12.5
255 18 166.55794
255 21 91.3148
255 23 78.7421
255 24 62.47333
255 26 71.063156
255 28 77.436844
255 30 72.62222
255 33 173.8
255 35 91.73529
255 37 170.2
255 38 21.4
255 40 39.746666
255 41 26.087778
256 0 29.9
256 1 210.75
256 3 47.542107
256 4 28.141241
256 5 28.141241
256 6 46.972523
256 7 45.9
256 8 41.9
256 9 33.0
256 10 21.0
256 11 21.0
256 12 26.935272
256 13 44.08
256 14 73.29143
256 15 26.024286
257 0 23.346428
257 1 35.8
257 2 23.346428
257 3 29.8
257 4 30.155
257 5 45.096924
257 6 29.4
257 7 27.17
257 8 42.274857
257 9 16.959429
257 10 38.7
257 11 26.947857
257 12 21.585945
257 13 51.349
257 14 36.88909
257 15 15.865334
257 16 38.646667
257 17 27.32
257 18 78.84081
257 20 38.878666
257 21 21.898788
257 22 21.898788
257 23 55.254665
257 24 18.06
257 25 32.705
257 26 41.61852
257 27 16.297777
257 28 55.54526
257 29 80.34686
257 31 73.493256
258 0 25.683332
258 1 138.65
258 2 122.15
258 3 39.766666
258 4 55.2
258 5 33.6
258 6 25.5
258 7 51.635715
258 8 84.8
258 9 28.1
258 10 144.5
258 11 122.5
258 12 137.3
258 13 129.3
258 14 12.8
258 15 169.8
258 19 173.8
258 21 83.479164
258 23 38.063156
258 24 30.70328
259 0 18.47
259 1 35.97
259 2 34.0
259 3 27.7
259 4 79.1
259 6 72.2
259 7 26.675
259 8 26.675
259 10 50.9
259 11 27.9
259 12 33.9
259 13 47.0
259 14 18.3
259 15 41.8
259 16 28.1
259 17 21.3
259 18 52.5
259 19 39.0
259 20 22.2
259 21 36.1
259 22 27.8
259 23 78.9
259 25 39.3
259 26 21.85
259 27 21.85
259 28 148.5
259 29 114.9
259 30 37.2
259 31 44.3
259 32 14.3
260 0 25.683332
260 1 138.65
260 2 121.3
260 3 36.25
260 4 55.2
260 5 33.6
260 6 25.5
260 7 51.635715
260 8 84.8
260 9 28.1
260 10 144.5
260 11 122.5
260 12 137.3
260 13 129.3
260 14 12.8
260 15 169.8
260 19 173.8
260 21 83.479164
260 23 39.746666
260 24 30.70328
261 0 52.28683
261 2 166.74316
261 4 129.1
261 5 138.4
261 6 39.766666
261 7 55.2
261 8 33.6
261 9 25.5
261 10 49.3
261 11 88.2
261 13 170.2
261 14 21.4
261 16 38.063156
261 17 26.087778
261 18 84.8
261 19 28.1
261 20 144.5
261 21 122.5
261 22 137.3
261 23 129.3
261 24 12.8
261 25 169.8
261 29 173.8
262 0 18.795185
262 1 136.18
262 2 142.75
262 3 105.91111
262 4 35.1
262 5 25.3
262 6 20.7
262 7 55.54526
262 8 79.5568
262 9 44.315384
262 10 43.65
262 11 19.761538
262 12 47.827274
262 13 23.634428
262 14 21.478947
262 15 48.357895
262 16 50.2
262 17 21.489473
262 18 21.489473
262 19 215.76315
262 21 37.463158
262 22 33.37895
262 23 26.042105
262 24 29.542105
262 25 20.541666
262 26 26.308107
262 27 33.8
262 28 47.5
262 29 18.5
262 32 170.15103
263 0 14.5
263 1 39.891304
263 2 38.95
263 3 19.0
263 4 36.233334
263 5 38.166668
263 6 27.1
263 7 72.0
263 9 48.286777
263 10 34.69875
263 11 72.9
263 13 154.28572
263 14 128.22983
263 15 198.95824
263 17 37.6
263 18 26.935272
263 19 48.9
264 0 31.6
264 1 72.3
264 2 31.6
264 4 146.2
264 5 122.0
264 6 124.0
264 7 146.9
264 8 134.5
264 9 124.9
264 10 30.0
264 11 18.85
264 12 43.7
264 13 37.3
264 14 25.3
264 15 38.4
264 16 18.6
264 17 36.233334
264 18 38.166668
264 19 17.933332
264 20 72.0
265 0 111.15714
265 1 145.4
265 2 73.3
265 3 27.9
265 5 41.0
265 6 20.0
265 7 56.536366
265 8 148.3947
265 9 108.763794
265 10 40.5
265 11 75.766304
265 13 170.4568
265 14 21.194042
265 16 50.74286
265 17 33.228573
265 18 27.389286
265 19 27.389286
265 20 41.2
265 21 18.916986
265 22 39.34138
265 23 37.216797
265 24 16.592112
266 0 15.985714
266 1 35.85
266 2 30.740698
266 3 153.93253
266 4 108.15
266 5 119.26
266 6 163.8
266 9 149.1
266 11 44.020775
266 12 20.166666
266 13 44.7
266 14 129.73978
266 15 155.52191
266 16 130.67
266 17 126.67448
266 18 23.4
266 19 46.543686
266 20 38.525
266 21 23.9125
266 22 23.9125
266 23 77.575
266 25 26.1
266 26 37.633335
266 27 37.42875
266 28 14.942
266 29 59.2
266 30 21.75
266 31 32.5
266 32 45.0
266 33 22.1
267 0 17.73
267 1 131.31429
267 2 25.82
267 3 125.38571
267 4 25.6
267 5 37.0
267 6 36.4
267 7 19.8
267 8 52.7
267 9 27.2
267 10 35.1
267 11 48.8
267 12 19.273333
267 13 48.0
267 14 26.654545
267 15 21.1
267 16 47.1
267 17 40.5
267 18 19.813637
267 19 19.813637
267 20 78.82727
267 22 30.372726
267 23 32.0
267 24 26.045454
267 25 29.9
267 26 20.0
267 27 26.257143
267 28 32.873333
267 29 45.2
267 30 18.105263
268 0 26.381395
268 1 196.91628
268 3 135.4
268 4 129.17136
268 5 126.833336
268 6 147.2
268 7 131.1
268 8 127.55
268 9 29.94
268 10 21.6
268 11 44.7
268 12 47.5
268 13 16.25
268 14 185.35
268 17 37.55
268 18 18.6
268 19 38.1
268 20 39.6
268 21 24.0
269 0 18.795185
269 1 136.18
269 2 149.3
269 3 105.2
269 4 32.782
269 5 25.3
269 6 20.7
269 7 45.745453
269 8 77.23333
269 9 44.315384
269 10 41.0
269 11 20.166666
269 12 52.861057
269 13 23.11
269 14 31.974081
269 15 51.635715
269 16 81.3
269 17 26.75
269 18 26.75
269 20 165.4
269 22 127.6
269 23 132.4
269 24 101.53333
269 25 31.4
269 26 82.7
269 27 33.700783
269 28 29.2
269 29 47.5
269 30 18.5
269 35 170.15103
270 0 24.5
270 1 139.8
270 2 119.0
270 3 38.3
270 4 40.7
270 5 40.0
270 6 54.0
270 7 47.5
270 8 26.3
270 9 26.3
270 10 58.5
270 11 24.2
270 12 35.5
270 13 54.0
270 14 15.6
271 0 22.65
271 1 27.3
271 2 22.65
271 3 133.15
271 4 126.1
271 5 135.42876
271 6 135.545
271 7 147.07632
271 9 138.53334
271 11 40.9
271 12 17.9
271 13 38.56
271 14 18.6
271 15 37.55
271 16 47.4
271 17 16.25
271 18 185.5
271 21 47.8
271 22 21.166666
271 23 27.0
272 0 18.795185
272 1 136.18
272 2 142.75
272 3 105.91111
272 4 36.39509
272 5 25.3
272 6 20.7
272 7 55.54526
272 8 77.23333
272 9 44.315384
272 10 44.020775
272 11 17.848337
272 12 54.272
272 13 21.901356
272 14 21.478947
272 15 48.357895
272 16 50.2
272 17 21.489473
272 18 21.489473
272 19 215.76315
272 21 37.463158
272 22 33.37895
272 23 26.042105
272 24 29.542105
272 25 20.541666
272 26 26.308107
272 27 33.8
272 28 47.5
272 29 18.5
272 32 170.15103
273 0 16.4
273 1 35.6
273 2 39.214287
273 3 107.74
273 4 35.1
273 5 25.3
273 6 20.7
273 7 55.54526
273 8 74.3
273 9 44.315384
273 10 43.65
273 11 19.761538
273 12 47.827274
273 13 23.634428
273 14 21.478947
273 15 48.357895
273 16 50.2
273 17 21.489473
273 18 21.489473
273 19 215.76315
273 21 37.463158
273 22 33.37895
273 23 26.042105
273 24 29.542105
273 25 20.541666
273 26 26.308107
273 27 33.8
273 28 47.5
273 29 18.5
273 32 176.8
274 0 12.3
274 1 23.0
274 2 46.05
274 3 26.4
274 4 34.0
274 5 36.3
274 6 18.8
274 7 56.1
274 8 28.92902
274 9 24.792307
274 10 56.93
274 11 39.4
274 12 47.4
274 13 212.57857
274 15 55.923077
274 16 43.37196
274 17 210.59285
274 19 39.303844
274 20 39.387
274 21 37.46642
274 22 15.540957
274 23 50.858017
274 24 21.644484
274 25 41.126556
274 26 42.357143
274 27 15.171429
274 28 28.95
274 29 19.2
274 30 19.2
275 0 21.4
275 1 170.2
275 4 88.2
275 5 38.063156
275 6 26.087778
275 7 131.66154
275 8 173.75
275 11 138.4
275 12 39.766666
275 13 55.2
275 14 33.6
275 15 25.5
275 16 49.3
275 17 84.8
275 18 28.1
275 19 144.5
275 20 122.5
275 21 137.3
275 22 129.3
275 23 12.8
275 24 169.8
275 28 173.8
276 0 25.683332
276 1 138.65
276 2 121.3
276 3 36.25
276 4 55.2
276 5 33.6
276 6 25.5
276 7 51.635715
276 8 84.8
276 9 28.1
276 10 144.5
276 11 122.5
276 12 140.18462
276 13 122.7
276 14 12.5
276 15 166.55794
276 18 91.3148
276 20 78.7421
276 21 62.47333
276 23 71.063156
276 25 77.436844
276 27 72.62222
276 30 173.8
276 32 83.479164
276 34 39.746666
276 35 30.70328
277 0 12.3
277 1 23.0
277 2 46.05
277 3 26.4
277 4 34.0
277 5 36.3
277 6 18.8
277 7 56.1
277 8 29.104877
277 9 25.120588
277 10 57.535294
277 11 34.85
277 12 31.3
277 13 32.4
277 14 169.7
277 15 123.95
277 16 197.55
277 18 33.2
277 19 35.75
277 20 38.5
277 21 17.0
277 22 54.5
277 23 21.157143
277 24 39.7
277 25 42.6
277 26 12.0
277 27 28.95
277 28 19.2
277 29 19.2
278 0 110.17561
278 1 143.42105
278 2 29.753206
278 3 26.935272
278 4 38.020264
278 5 150.5
278 6 107.65
278 7 32.6
278 8 32.15
278 9 48.2
278 10 28.2
278 11 21.125
278 12 21.125
278 13 44.033333
278 14 28.976
279 0 106.6
279 1 156.82857
279 2 31.242857
279 3 36.1
279 4 35.0
279 5 19.3
279 6 52.3
279 7 26.5
279 8 35.1
279 9 48.8
279 10 19.273333
279 11 48.0
279 12 26.654545
279 13 21.1
279 14 47.1
279 15 40.5
279 16 19.813637
279 17 19.813637
279 18 78.82727
279 20 30.372726
279 21 32.0
279 22 26.045454
279 23 29.9
279 24 20.0
279 25 26.257143
279 26 32.873333
279 27 45.3
279 28 18.105263
279 29 35.0
279 30 22.45
279 31 22.45
280 0 25.683332
280 1 138.65
280 2 122.15
280 3 39.766666
280 4 55.2
280 5 33.6
280 6 25.5
280 7 51.635715
280 8 84.8
280 9 28.1
280 10 144.5
280 11 122.5
280 12 140.18462
280 13 122.7
280 14 12.5
280 15 168.05333
280 18 65.875
280 19 72.425
280 21 63.3
280 24 173.8
280 26 83.479164
280 28 38.063156
280 29 30.70328
281 0 51.935455
281 2 168.20818
281 4 122.7
281 5 12.5
281 6 140.18462
281 7 122.5
281 8 144.5
281 9 84.8
281 10 28.1
281 12 174.02702
281 14 55.902767
281 15 151.95
281 16 136.05
281 17 76.26667
281 18 26.716667
281 20 32.76889
281 21 38.063156
281 22 88.2
281 24 170.2
281 25 21.4
281 27 49.3
281 28 25.5
281 29 35.739555
282 0 52.28683
282 2 166.74316
282 4 129.1
282 5 138.4
282 6 36.25
282 7 55.2
282 8 33.6
282 9 25.5
282 10 49.3
282 11 84.8
282 12 28.1
282 13 144.5
282 14 122.5
282 15 137.3
282 16 129.3
282 17 12.8
282 18 169.8
282 22 173.8
282 24 91.73529
282 26 170.2
282 27 21.4
282 29 39.746666
282 30 26.087778
283 0 21.4
283 1 170.2
283 4 88.2
283 5 33.4
283 6 128.23488
283 7 138.18
283 8 14.293333
283 9 74.46
283 11 38.15
283 12 55.2
283 13 33.6
283 14 25.5
283 15 49.3
283 16 84.8
283 17 28.1
283 18 144.5
283 19 122.5
283 20 140.18462
283 21 122.7
283 22 12.5
283 23 166.55794
283 26 95.3
283 28 78.185715
283 29 62.9
283 31 70.88571
283 33 80.3
283 35 67.942856
283 38 173.8
284 0 111.417336
284 1 136.36
284 2 131.48666
284 3 17.3
284 4 134.67334
284 5 23.516666
284 6 62.26
284 7 74.293335
284 8 24.473333
284 10 44.073334
284 11 20.0
284 12 51.342777
284 13 38.5
284 14 22.5
284 15 68.45
284 17 35.4
284 18 19.3
284 19 40.176666
284 20 38.395
284 21 15.2225
285 0 17.8
285 1 35.6
285 2 17.8
285 3 85.0
285 4 35.589962
285 5 29.2
285 6 93.8
285 8 55.17
285 9 43.722176
285 10 48.758858
285 11 46.3
285 12 16.3
285 13 183.97963
285 16 37.943478
285 17 18.537144
285 18 32.629284
285 19 47.763157
285 20 15.873913
285 21 209.75104
285 23 49.488655
286 0 26.381395
286 1 196.91628
286 3 135.4
286 4 129.17136
286 5 123.9
286 6 146.9
286 7 132.73334
286 8 127.55
286 9 29.94
286 10 21.6
286 11 44.7
286 12 39.6
286 13 24.0
286 14 38.1
286 15 18.6
286 16 37.55
286 17 47.5
286 18 16.25
286 19 185.5
287 0 105.7
287 1 157.0
287 2 31.3
287 3 36.1
287 4 35.0
287 5 19.3
287 6 52.3
287 7 26.5
287 8 35.1
287 9 48.8
287 10 19.273333
287 11 48.0
287 12 26.654545
287 13 21.1
287 14 47.1
287 15 40.5
287 16 19.813637
287 17 19.813637
287 18 78.82727
287 20 30.372726
287 21 32.0
287 22 26.045454
287 23 29.9
287 24 20.0
287 25 26.257143
287 26 32.873333
287 27 45.3
287 28 18.105263
287 29 33.8
287 30 21.892857
287 31 21.892857
288 0 23.88421
288 1 33.478947
288 2 23.88421
288 3 146.4842
288 4 123.9
288 5 123.9
288 6 141.6104
288 7 123.3
288 8 123.9
288 9 197.4
288 11 43.37196
288 12 48.286777
288 13 38.58
288 14 23.92
288 15 38.56
288 16 18.6
288 17 37.4
288 18 46.9
288 19 16.5
288 20 184.725
289 0 16.4
289 1 35.6
289 2 39.214287
289 3 107.74
289 4 36.39509
289 5 25.3
289 6 20.7
289 7 55.54526
289 8 74.3
289 9 44.315384
289 10 43.65
289 11 18.881819
289 12 50.566944
289 13 24.545
289 14 28.348646
289 15 59.8
289 16 81.3
289 17 26.75
289 18 26.75
289 20 169.6
289 22 35.4
289 23 74.521736
289 26 78.513336
289 27 43.303844
289 28 45.971233
289 29 17.951666
289 30 45.262703
289 31 37.72536
289 32 82.9
289 36 176.8
290 0 23.04
290 1 143.91
290 2 116.1
290 3 30.08
290 4 36.96
290 5 44.34
290 6 44.78
290 7 33.23
290 8 19.825
290 9 19.825
290 10 21.8
290 11 36.26
290 12 39.41
290 13 19.27
290 14 54.28
291 0 23.88421
291 1 33.478947
291 2 23.88421
291 3 146.4842
291 4 123.7
291 5 126.833336
291 6 146.09497
291 7 137.44531
291 8 128.56049
291 9 64.58572
291 11 35.78842
291 12 41.5
291 13 46.3
291 14 16.3
291 15 183.97963
291 18 37.943478
291 19 18.6
291 20 38.45
291 21 38.24375
291 22 23.6125
292 0 12.3
292 1 23.0
292 2 46.05
292 3 26.4
292 4 34.0
292 5 36.3
292 6 18.8
292 7 56.1
292 8 28.92902
292 9 24.963415
292 10 57.39689
292 11 35.483334
292 12 32.075
292 13 32.4
292 14 169.94545
292 15 123.96364
292 16 198.08182
292 18 33.036366
292 19 35.654545
292 20 38.554546
292 21 17.054546
292 22 54.363636
292 23 21.157143
292 24 40.8
292 25 43.9
292 26 12.392
292 27 28.95
292 28 19.2
292 29 19.2
293 0 23.9
293 1 135.1
293 2 122.4
293 3 39.8
293 4 46.5
293 5 26.0
293 6 18.3
293 7 18.3
293 8 19.3
293 9 43.5
293 10 73.29143
293 11 26.024286
293 13 43.9
293 14 23.963158
293 15 30.285715
294 0 12.3
294 1 23.0
294 2 46.05
294 3 26.4
294 4 34.0
294 5 36.3
294 6 18.8
294 7 56.1
294 8 29.104877
294 9 25.4
294 10 57.2
294 11 33.606667
294 12 35.78842
294 13 69.34
294 15 167.35883
294 16 133.3
294 17 67.1
294 19 27.9
294 20 37.166668
294 21 37.58837
294 22 20.190197
294 23 52.573334
294 24 21.157143
294 25 39.7
294 26 43.34276
294 27 12.714482
294 28 28.95
294 29 19.2
294 30 19.2
295 0 109.933334
295 1 150.5
295 2 37.066666
295 3 21.933332
295 4 36.4
295 5 20.85
295 6 51.45
295 7 136.2
295 8 121.7
295 9 24.8
295 10 44.48182
295 11 46.25
295 12 16.95
295 13 184.1
295 16 37.5
295 17 19.173334
295 18 39.237038
295 19 35.35
295 20 16.2
295 21 46.3
296 0 51.935455
296 2 168.20818
296 4 122.7
296 5 12.5
296 6 140.18462
296 7 122.5
296 8 144.5
296 9 84.8
296 10 28.1
296 12 170.87392
296 14 41.203613
296 15 136.63333
296 16 132.4
296 17 76.26667
296 18 26.025
296 20 39.746666
296 21 39.746666
296 22 91.73529
296 24 170.2
296 25 21.4
296 27 49.3
296 28 25.5
296 29 33.747665
297 0 19.88
297 1 38.34
297 2 70.56
297 4 35.575
297 5 18.566668
297 6 39.24
297 7 37.42875
297 8 14.942
297 9 49.793076
297 10 26.425802
297 11 33.700783
297 12 75.903755
297 14 74.1
297 15 24.55
297 16 24.55
297 18 133.15218
297 19 146.6083
297 20 199.5
297 22 43.22824
297 23 50.975
298 0 114.12415
298 1 135.5344
298 2 40.4
298 3 127.7
298 4 141.0
298 5 37.4
298 6 27.1
298 7 27.1
298 8 42.0
298 9 125.0
298 10 134.96666
298 11 16.015434
298 12 38.152267
298 13 25.7
298 14 36.0
299 0 17.0
299 1 36.95
299 2 17.0
299 3 76.72554
299 4 124.76667
299 5 139.4
299 6 196.7442
299 8 37.3
299 9 48.286777
299 10 40.685
299 11 14.95
299 12 35.152916
299 13 19.20184
299 14 37.4
299 15 46.9
299 16 16.5
299 17 184.725
299 20 76.72554
299 21 33.774902
299 22 33.774902
300 0 25.683332
300 1 138.65
300 2 122.15
300 3 39.766666
300 4 55.2
300 5 33.6
300 6 25.5
300 7 51.635715
300 8 83.479164
300 10 38.063156
300 11 30.70328
300 12 84.8
300 13 28.1
300 14 144.5
300 15 122.5
300 16 137.3
300 17 129.3
300 18 12.8
300 19 169.8
300 23 173.8
301 0 18.343252
301 1 39.25
301 2 27.796251
301 3 35.589962
301 4 83.99231
301 6 40.062153
301 7 15.144286
301 8 28.7
301 9 31.974081
301 10 28.7
301 11 22.7
301 12 29.9
301 13 19.233334
301 14 22.01
301 15 22.01
302 0 111.15714
302 1 145.4
302 2 73.3
302 3 27.9
302 5 41.0
302 6 20.0
302 7 56.536366
302 8 148.3947
302 9 108.763794
302 10 37.23721
302 11 69.645905
302 13 61.4
302 14 33.228573
302 15 27.389286
302 16 27.389286
302 17 41.2
302 18 18.916986
302 19 39.34138
302 20 37.216797
302 21 16.592112
303 0 16.4
303 1 35.6
303 2 39.214287
303 3 107.74
303 4 35.1
303 5 25.3
303 6 20.7
303 7 55.54526
303 8 74.3
303 9 44.315384
303 10 43.65
303 11 19.761538
303 12 52.861057
303 13 23.11
303 14 28.348646
303 15 51.635715
303 16 81.3
303 17 26.75
303 18 26.75
303 20 165.4
303 22 127.6
303 23 142.8
303 24 85.08583
303 25 31.4
303 26 88.2
303 27 32.69516
303 28 29.2
303 29 47.5
303 30 18.5
303 35 176.8
304 0 18.700113
304 1 34.467224
304 2 43.37196
304 3 204.275
304 5 138.37273
304 6 33.58421
304 7 173.43939
304 10 141.84364
304 11 43.060562
304 12 50.415386
304 13 25.179722
304 14 145.69
304 15 116.46667
304 16 24.4
304 17 52.366665
304 18 47.9
304 19 23.016666
304 20 23.016666
304 21 216.8
304 23 35.033333
304 24 38.5
304 25 34.733334
304 26 12.733334
304 27 47.9425
304 28 18.15
304 29 33.743267
304 30 45.4
304 31 19.761538
304 32 55.04655
305 0 51.935455
305 2 168.20818
305 4 122.7
305 5 12.5
305 6 140.18462
305 7 122.5
305 8 144.5
305 9 84.8
305 10 28.1
305 12 173.8
305 14 55.2
305 15 39.766666
305 16 122.15
305 17 138.65
305 18 25.683332
305 19 30.70328
305 20 38.063156
305 21 88.2
305 23 170.2
305 24 21.4
305 26 49.3
305 27 25.5
305 28 33.6
306 0 31.8
306 1 71.5
306 2 31.8
306 4 147.95
306 5 122.0
306 6 123.9
306 7 141.6104
306 8 136.87392
306 9 128.56049
306 10 64.05
306 12 34.69875
306 13 48.675
306 14 38.58
306 15 24.266666
306 16 38.56
306 17 27.22
306 18 39.95
306 19 74.016
306 20 24.045713
307 0 52.28683
307 2 166.74316
307 4 129.1
307 5 138.4
307 6 36.25
307 7 55.2
307 8 33.747665
307 9 27.796251
307 10 46.835243
307 11 90.5
307 12 24.7
307 13 39.832264
307 14 32.78424
307 15 177.81584
307 19 173.8
307 21 83.479164
307 23 39.746666
307 24 26.087778
308 0 111.15714
308 1 145.4
308 2 73.3
308 3 27.9
308 5 41.0
308 6 20.0
308 7 58.5
308 8 149.2
308 9 109.4
308 10 38.5
308 11 24.4
308 12 51.342777
308 13 36.8
308 14 17.8
308 15 73.3
308 17 171.3
308 18 21.0
308 20 35.9
308 21 18.566668
308 22 39.0
308 23 38.9
308 24 15.3
309 0 17.55
309 1 34.4
309 2 17.55
309 3 59.0
309 4 33.700783
309 5 18.45
309 6 53.4
309 7 34.6
309 8 14.5
309 9 37.3
309 10 17.85
309 11 37.943478
309 12 46.3
309 13 16.3
309 14 183.97963
309 17 41.0
309 18 23.5
309 19 57.14
309 21 62.014847
309 22 56.096027
310 0 31.8
310 1 71.5
310 2 31.8
310 4 147.95
310 5 122.0
310 6 123.9
310 7 141.6104
310 8 123.3
310 9 128.45787
310 10 197.4
310 12 35.871796
310 13 49.630524
310 14 38.58
310 15 23.92
310 16 38.56
310 17 18.6
310 18 36.233334
310 19 38.166668
310 20 17.933332
310 21 72.0
311 0 21.4
311 1 170.2
311 4 88.2
311 5 38.063156
311 6 32.76889
311 7 76.26667
311 8 26.716667
311 10 136.05
311 11 151.95
311 12 55.902767
311 13 35.739555
311 14 25.5
311 15 49.3
311 16 84.8
311 17 28.1
311 18 144.5
311 19 122.5
311 20 137.3
311 21 129.3
311 22 12.8
311 23 169.8
311 27 174.02702
312 0 12.3
312 1 23.0
312 2 46.05
312 3 26.4
312 4 34.0
312 5 36.3
312 6 18.8
312 7 56.1
312 8 28.92902
312 9 25.4
312 10 57.2
312 11 44.033333
312 12 34.69875
312 13 70.33324
312 15 151.85
312 16 133.3
312 17 67.1
312 19 27.9
312 20 37.794117
312 21 39.810806
312 22 22.050758
312 23 51.3975
312 24 21.157143
312 25 41.126556
312 26 43.34276
312 27 12.714482
312 28 28.95
312 29 19.2
312 30 19.2
313 0 31.232258
313 1 72.108574
313 2 31.232258
313 4 123.04667
313 5 128.56049
313 6 132.73334
313 7 148.75714
313 8 113.0
313 9 158.95126
313 11 39.3
313 12 22.85
313 13 39.55
313 14 18.6
313 15 37.55
313 16 47.4
313 17 16.25
313 18 185.35
313 21 44.3
313 22 21.6
313 23 29.94
314 0 31.6
314 1 72.3
314 2 31.6
314 4 146.2
314 5 122.0
314 6 124.0
314 7 147.2
314 8 134.5
314 9 124.9
314 10 29.94
314 11 21.6
314 12 44.7
314 13 47.5
314 14 16.25
314 15 185.35
314 18 37.55
314 19 18.6
314 20 38.1
314 21 39.6
314 22 24.0
315 0 52.28683
315 2 166.74316
315 4 129.1
315 5 138.4
315 6 39.766666
315 7 54.7
315 8 35.739555
315 9 24.59
315 10 52.861057
315 11 56.83286
315 12 175.38899
315 15 52.08992
315 16 34.658546
315 17 26.087778
315 18 84.8
315 19 28.1
315 20 144.5
315 21 122.5
315 22 137.3
315 23 129.3
315 24 12.8
315 25 169.8
315 29 174.02702
316 0 31.8
316 1 71.5
316 2 31.8
316 4 147.95
316 5 122.0
316 6 126.833336
316 7 146.09497
316 8 123.3
316 9 128.45787
316 10 197.4
316 12 35.844444
316 13 48.774075
316 14 38.34
316 15 19.88
316 16 70.56
316 18 35.575
316 19 18.6
316 20 38.45
316 21 38.24375
316 22 23.6125
317 0 17.45
317 1 130.535
317 2 25.325
317 3 124.025
317 4 26.5
317 5 39.2
317 6 134.2
317 7 15.83
317 8 123.066666
317 9 25.6
317 10 39.8
317 11 137.1
317 12 15.866667
317 13 124.73333
317 14 58.5
318 0 18.16
318 1 40.75
318 2 18.16
318 3 213.875
318 5 38.975
318 6 33.41357
318 7 36.495453
318 8 18.989393
318 9 52.405262
318 10 27.721052
318 11 35.1
318 12 48.8
318 13 19.273333
318 14 47.9
318 15 26.786667
318 16 21.526667
318 17 48.357895
318 18 50.2
318 19 21.489473
318 20 21.489473
318 21 215.76315
318 23 37.463158
318 24 33.37895
318 25 26.0
318 26 29.58
318 27 21.073334
318 28 26.433332
318 29 32.873333
318 30 45.278946
318 31 18.105263
319 0 19.88
319 1 38.34
319 2 70.56
319 4 35.575
319 5 19.0
319 6 39.1
319 7 39.6
319 8 14.4
319 9 48.9
319 10 26.425802
319 11 33.700783
319 12 75.903755
319 14 74.1
319 15 24.55
319 16 24.55
319 18 133.15218
319 19 154.28572
319 20 72.9
319 22 35.78842
319 23 50.975
320 0 16.4
320 1 35.6
320 2 33.9
320 3 106.86667
320 4 32.782
320 5 25.3
320 6 20.7
320 7 45.745453
320 8 74.3
320 9 44.315384
320 10 41.0
320 11 20.166666
320 12 48.117653
320 13 26.17941
320 14 31.974081
320 15 48.533333
320 16 144.5
320 17 128.23488
320 18 33.5
320 19 170.8
320 22 81.92533
320 23 24.668354
320 24 24.668354
320 25 24.77
320 26 139.02727
320 27 115.8
320 28 38.16857
320 29 41.0
320 30 20.166666
320 33 176.8
321 0 16.45
321 1 134.33
321 2 120.04
321 3 25.17
321 4 150.09
321 6 139.77
321 7 112.84
321 8 113.39
321 9 9.77
321 10 32.3
321 11 153.93253
321 12 107.901146
321 13 114.2
321 14 9.7
321 15 137.9
322 0 111.417336
322 1 136.36
322 2 131.48666
322 3 17.3
322 4 134.67334
322 5 23.516666
322 6 62.26
322 7 74.293335
322 8 24.473333
322 10 43.0
322 11 21.73913
322 12 56.5
322 13 48.4
322 14 24.3
322 15 205.85
322 17 34.15
322 18 18.726088
322 19 40.176666
322 20 38.395
322 21 15.2225
323 0 16.4
323 1 35.6
323 2 39.214287
323 3 107.74
323 4 35.1
323 5 25.3
323 6 20.7
323 7 55.54526
323 8 74.3
323 9 44.315384
323 10 43.65
323 11 19.761538
323 12 52.861057
323 13 23.11
323 14 28.348646
323 15 46.972523
323 16 45.262703
323 17 37.72536
323 18 77.37727
323 19 32.69516
323 20 29.2
323 21 47.5
